book_order,book,chapter,verse,reference,position,word_text,lemma,morph,strong,manuscript,tradition
16,Nehemiah,13,1,Nehemiah 13:1,5,ܟܬܒܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,6,ܕܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,7,ܕܡܘܫܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,8,ܒܐܕܢܝ̈,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,9,ܥܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,10,ܘܐܫܬܟܚ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,11,ܕܟܬܝܒ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,12,ܒܗ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,13,ܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,14,ܢܥܠܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,15,ܥܡܘܢܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,16,ܘܡܘܐܒܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,17,ܠܟܢܘܫܬܗ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,18,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,19,ܥܕܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,1,Nehemiah 13:1,20,ܠܥܠܡ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,1,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,2,ܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,3,ܐܪܥܘ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,4,ܠܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,5,ܐܝܣܪܝܠ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,6,ܒܠܚܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,7,ܘܒܡܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,8,ܘܐܓܪܘ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,9,ܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,10,ܠܒܠܥܡ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,11,ܠܡܠܛ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,12,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,13,ܘܐܗܦܟ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,14,ܐܠܗܢ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,15,ܠܘ̈ܛܬܗ,,,,Peshitta,PESH
16,Nehemiah,13,2,Nehemiah 13:2,16,ܠܒܘܪ̈ܟܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,1,ܗܝܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,2,ܟܕ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,3,ܫܡܥܘ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,4,ܡ̈ܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,5,ܕܢܡܘܣܐ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,6,ܐܬܦܪܫܘ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,7,ܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,8,ܥܪ̈ܘܒܐ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,9,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,3,Nehemiah 13:3,10,ܐܝܣܪܐܝܠ,,,,Peshitta,PESH
16,Nehemiah,13,4,Nehemiah 13:4,1,ܘܐ̣ܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,4,Nehemiah 13:4,2,ܐܠܝܫܒ,,,,Peshitta,PESH
16,Nehemiah,13,4,Nehemiah 13:4,3,ܟܘܡܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,1,ܘܒ̣ܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,2,ܠܗ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,3,ܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,4,ܕܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,5,ܚܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,6,ܪܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,7,ܘܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,8,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,9,ܠܩܘܕܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,10,ܣܝܡܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,11,ܗܘܘ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,12,ܩܘܪ̈ܒܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,13,ܘܠܒܘܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,14,ܘܡܐܢ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,15,ܕܡܥܣܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,16,ܕܥܒܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,17,ܘܕܚܡ̣ܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,18,ܘܕܡܫܚܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,19,ܘܒܩܘܪ̈ܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,20,ܕܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,21,ܘܕܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,22,ܘܕܬ̇ܪ̈ܥܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,23,ܘܪ̈ܝܫܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,5,Nehemiah 13:5,24,ܕܟܗ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,1,ܘܒܟܠܗܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,2,ܗܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,3,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,4,ܗܘܝ̇ܬ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,5,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,6,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,7,ܕܒܫܢܬ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,8,ܬܠܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,9,ܘܬܪ̈ܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,10,ܠܐܪܛܚܫܫܬ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,11,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,12,ܕܒܒܠ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,13,ܐܬܝ̇ܬ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,14,ܠܘܬ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,15,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,16,ܘܒܚܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,17,ܕܝܘܡ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,18,ܐܫܬܐܠܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,19,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,6,Nehemiah 13:6,20,ܡܠܟܐ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,1,ܘܐܬܝ̇ܬ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,2,ܠܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,3,ܘܐܣ̇ܬܟܠܬ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,4,ܒܝܫܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,5,ܕܥ̣ܒܕ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,6,ܐܠܝܫܒ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,7,ܠܛܘܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,8,ܕܥ̣ܒܕ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,9,ܠܗ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,10,ܒܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,11,ܒܕܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,7,Nehemiah 13:7,12,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,1,ܘܐܬܐܒܫ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,2,ܠܝ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,3,ܛܒ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,4,ܘܫ̇ܕܝܬ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,5,ܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,6,ܡܐܢ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,7,ܕܒܝܬܗ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,8,ܕܛܘܒܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,9,ܒܫܘܩܐ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,10,ܠܒܪ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,11,ܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,8,Nehemiah 13:8,12,ܕܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,1,ܘܐܡܪܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,2,ܘܕܟܝܘ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,3,ܕܪܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,4,ܘܐܗܦܟܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,5,ܠܬܡܢ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,6,ܡܐܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,7,ܒܝܬܗ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,8,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,9,ܘܩܘܪ̈ܒܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,9,Nehemiah 13:9,10,ܘܠܒܘܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,1,ܘܝܕܥܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,2,ܕܡܢܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,3,ܕܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,4,ܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,5,ܡܬܝܗܒܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,6,ܘܥܪܩܘ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,7,ܓܒܪ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,8,ܠܚܩܠܗ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,9,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,10,ܘܡܫܡ̈ܫܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,11,ܘܥܒ̈ܕܝ,,,,Peshitta,PESH
16,Nehemiah,13,10,Nehemiah 13:10,12,ܥܒܝ̈ܕܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,1,ܘܐܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,2,ܕܢܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,3,ܥܡ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,4,ܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,5,ܘܐܡܪܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,6,ܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,7,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,8,ܡܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,9,ܫܒܝܩ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,10,ܒܝܬܗ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,11,ܕܡܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,12,ܘܟܢܫ̇ܬ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,13,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,14,ܘܐܩܝܡ̇ܬ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,15,ܐܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,16,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,13,11,Nehemiah 13:11,17,ܩܝܡܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,1,ܘܟܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,2,ܝܗܘ̈ܕܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,3,ܐܝܬܝܘ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,4,ܡܥܣܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,5,ܕܥܒܘܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,6,ܘܕܚܡ̣ܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,7,ܘܕܡܫܚܐ,,,,Peshitta,PESH
16,Nehemiah,13,12,Nehemiah 13:12,8,ܠܐܘܨܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,1,ܘܐܫܠܛܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,2,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,3,ܐܘܨܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,4,ܠܫܠܡܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,5,ܟܘܡܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,6,ܘܠܨܕܘܩ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,7,ܣ̇ܦܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,8,ܘܠܦܪܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,9,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,10,ܠܘܝ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,11,ܘܥܡܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,12,ܚܢܢ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,13,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,14,ܙܟܘܪ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,15,ܒܪ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,16,ܡܬܢܝܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,17,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,18,ܕܫܪ̈ܝܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,19,ܐܬܚܫܒܘ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,20,ܘܦܨܬܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,21,ܣܠܩܬ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,22,ܠܡܗܘܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,23,ܪܝܫܐ,,,,Peshitta,PESH
16,Nehemiah,13,13,Nehemiah 13:13,24,ܠܐܚܝ̈ܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,1,ܐܬܕܟܪ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,2,ܠܝ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,3,ܐܠܗܝ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,4,ܡܛܠ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,5,ܗܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,6,ܘܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,7,ܬܥܒܪ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,8,ܛܝܒܘܬܝ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,9,ܕܥܒܕܬ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,10,ܒܒܝܬ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,11,ܐܠܗܝ,,,,Peshitta,PESH
16,Nehemiah,13,14,Nehemiah 13:14,12,ܘܒܢܛܘܪ̈ܬܗ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,1,ܒܝܘܡ̈ܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,2,ܗ̇ܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,3,ܚܙܝ̇ܬ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,4,ܒܝܗܘܕ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,5,ܐܘܪ̈ܚܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,6,ܕܪ̈ܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,7,ܒܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,8,ܘܡܝ̈ܬܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,9,ܛܥ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,10,ܫܩܝܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,11,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,12,ܚܡ̇ܪ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,13,ܘܐܦ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,14,ܚܡܪܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,15,ܘܥܢ̈ܒܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,16,ܘܬܐܢ̈ܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,17,ܘܛܥ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,18,ܡܥܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,19,ܠܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,20,ܒܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,21,ܕܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,22,ܘܐܣܗܕܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,23,ܒܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,24,ܕܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,25,ܬܙܒܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,15,Nehemiah 13:15,26,ܨܝܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,1,ܘܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,2,ܬܝܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,3,ܢܘ̈ܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,4,ܘܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,5,ܬܙܒܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,6,ܘܠܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,7,ܬܙ̇ܒܢܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,8,ܒܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,9,ܠܒܢ̈ܝ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,10,ܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,16,Nehemiah 13:16,11,ܒܐܘܪܫܠܡ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,1,ܘܕܢܬ̇,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,2,ܥܡ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,3,ܪ̈ܫܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,4,ܕܝܗܘܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,5,ܘܐܡ̇ܪܬ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,6,ܠܗܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,7,ܡܛܘܠ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,8,ܡܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,9,ܦܬܓܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,10,ܗܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,11,ܒܝܫܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,12,ܥܒܕܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,13,ܐܢܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,14,ܘܡܚܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,15,ܐܢܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,16,ܝܘܡܐ,,,,Peshitta,PESH
16,Nehemiah,13,17,Nehemiah 13:17,17,ܕܫܒܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,1,ܗܟܢܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,2,ܥܒܕܘ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,3,ܐܒܗܝ̈ܟܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,4,ܘܐܝܬܝ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,5,ܐܠܗܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,6,ܥܠܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,7,ܟܠܗ̇,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,8,ܒܝܫܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,9,ܗܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,10,ܥܠ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,11,ܩܪܝܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,12,ܗܕܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,13,ܘܐܢܬܘܢ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,14,ܡܘܣܦܝܢ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,15,ܚܡܬܐ,,,,Peshitta,PESH
16,Nehemiah,13,18,Nehemiah 13:18,16,ܘܪܘܓܙܐ,,,,Peshitta,PESH
